净值日期,单位净值,累计净值,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2017-09-11,1.0407,1.0407,2017-09-11,1.0407,1.0407,,,1,0.85,开放申购,开放赎回,,,,
2017-09-12,1.0354,1.0354,2017-09-12,1.0354,1.0354,,,1,-0.51,开放申购,开放赎回,,,,
2017-09-13,1.042,1.0420,2017-09-13,1.0420,1.0420,,,1,0.64,开放申购,开放赎回,,,,
2017-09-14,1.0372,1.0372,2017-09-14,1.0372,1.0372,,,1,-0.46,开放申购,开放赎回,,,,
2017-09-15,1.0516,1.0516,2017-09-15,1.0516,1.0516,,,1,1.39,开放申购,开放赎回,,,,
2017-09-18,1.0537,1.0537,2017-09-18,1.0537,1.0537,,,1,0.20,开放申购,开放赎回,,,,
2017-09-19,1.0449,1.0449,2017-09-19,1.0449,1.0449,,,1,-0.84,开放申购,开放赎回,,,,
2017-09-20,1.0555,1.0555,2017-09-20,1.0555,1.0555,,,1,1.01,开放申购,开放赎回,,,,
2017-09-21,1.0422,1.0422,2017-09-21,1.0422,1.0422,,,1,-1.26,开放申购,开放赎回,,,,
2017-09-22,1.0371,1.0371,2017-09-22,1.0371,1.0371,,,1,-0.49,开放申购,开放赎回,,,,
2017-09-25,1.0324,1.0324,2017-09-25,1.0324,1.0324,,,1,-0.45,开放申购,开放赎回,,,,
2017-09-26,1.0393,1.0393,2017-09-26,1.0393,1.0393,,,1,0.67,开放申购,开放赎回,,,,
2017-09-27,1.0435,1.0435,2017-09-27,1.0435,1.0435,,,1,0.40,开放申购,开放赎回,,,,
2017-09-28,1.047,1.0470,2017-09-28,1.0470,1.0470,,,1,0.34,开放申购,开放赎回,,,,
2017-09-29,1.0496,1.0496,2017-09-29,1.0496,1.0496,,,1,0.25,开放申购,开放赎回,,,,
2017-10-09,1.0477,1.0477,2017-10-09,1.0477,1.0477,,,1,-0.18,开放申购,开放赎回,,,,
2017-10-10,1.0494,1.0494,2017-10-10,1.0494,1.0494,,,1,0.16,开放申购,开放赎回,,,,
2017-10-11,1.0419,1.0419,2017-10-11,1.0419,1.0419,,,1,-0.71,开放申购,开放赎回,,,,
2017-10-12,1.0654,1.0654,2017-10-12,1.0654,1.0654,,,1,2.26,开放申购,开放赎回,,,,
2017-10-13,1.0598,1.0598,2017-10-13,1.0598,1.0598,,,1,-0.53,开放申购,开放赎回,,,,
2017-11-13,1.0021,1.0021,2017-11-13,1.0021,1.0021,,,1,-0.06,开放申购,开放赎回,,,,
2017-11-14,1.0164,1.0164,2017-11-14,1.0164,1.0164,,,1,1.43,开放申购,开放赎回,,,,
2017-11-15,0.9999,0.9999,2017-11-15,0.9999,0.9999,,,1,-1.62,开放申购,开放赎回,,,,
2017-11-16,0.9957,0.9957,2017-11-16,0.9957,0.9957,,,1,-0.42,开放申购,开放赎回,,,,
2017-11-17,0.9556,0.9556,2017-11-17,0.9556,0.9556,,,1,-4.03,开放申购,开放赎回,,,,
2017-11-20,0.965,0.9650,2017-11-20,0.9650,0.9650,,,1,0.98,开放申购,开放赎回,,,,
2017-11-21,0.9622,0.9622,2017-11-21,0.9622,0.9622,,,1,-0.29,开放申购,开放赎回,,,,
2017-11-22,0.986,0.9860,2017-11-22,0.9860,0.9860,,,1,2.47,开放申购,开放赎回,,,,
2017-11-23,0.9546,0.9546,2017-11-23,0.9546,0.9546,,,1,-3.18,开放申购,开放赎回,,,,
2017-11-24,0.9531,0.9531,2017-11-24,0.9531,0.9531,,,1,-0.16,开放申购,开放赎回,,,,
2017-11-27,0.9436,0.9436,2017-11-27,0.9436,0.9436,,,1,-1.00,开放申购,开放赎回,,,,
2017-11-28,0.9569,0.9569,2017-11-28,0.9569,0.9569,,,1,1.41,开放申购,开放赎回,,,,
2017-11-29,0.954,0.9540,2017-11-29,0.9540,0.9540,,,1,-0.30,开放申购,开放赎回,,,,
2017-11-30,0.95,0.9500,2017-11-30,0.9500,0.9500,,,1,-0.42,开放申购,开放赎回,,,,
2017-12-01,0.9555,0.9555,2017-12-01,0.9555,0.9555,,,1,0.58,开放申购,开放赎回,,,,
2017-12-04,0.947,0.9470,2017-12-04,0.9470,0.9470,,,1,-0.89,开放申购,开放赎回,,,,
2017-12-05,0.9332,0.9332,2017-12-05,0.9332,0.9332,,,1,-1.46,开放申购,开放赎回,,,,
2017-12-06,0.9496,0.9496,2017-12-06,0.9496,0.9496,,,1,1.76,开放申购,开放赎回,,,,
2017-12-07,0.9638,0.9638,2017-12-07,0.9638,0.9638,,,1,1.50,开放申购,开放赎回,,,,
2017-12-08,0.9672,0.9672,2017-12-08,0.9672,0.9672,,,1,0.35,开放申购,开放赎回,,,,
2017-07-17,0.9551,0.9551,2017-07-17,0.9551,0.9551,,,1,-5.22,开放申购,开放赎回,,,,
2017-07-18,0.9644,0.9644,2017-07-18,0.9644,0.9644,,,1,0.97,开放申购,开放赎回,,,,
2017-07-19,0.9759,0.9759,2017-07-19,0.9759,0.9759,,,1,1.19,开放申购,开放赎回,,,,
2017-07-20,0.9788,0.9788,2017-07-20,0.9788,0.9788,,,1,0.30,开放申购,开放赎回,,,,
2017-07-21,0.9838,0.9838,2017-07-21,0.9838,0.9838,,,1,0.51,开放申购,开放赎回,,,,
2017-07-24,1.0067,1.0067,2017-07-24,1.0067,1.0067,,,1,2.33,开放申购,开放赎回,,,,
2017-07-25,0.9946,0.9946,2017-07-25,0.9946,0.9946,,,1,-1.20,开放申购,开放赎回,,,,
2017-07-26,1.0003,1.0003,2017-07-26,1.0003,1.0003,,,1,0.57,开放申购,开放赎回,,,,
2017-07-27,1.0084,1.0084,2017-07-27,1.0084,1.0084,,,1,0.81,开放申购,开放赎回,,,,
2017-07-28,0.9989,0.9989,2017-07-28,0.9989,0.9989,,,1,-0.94,开放申购,开放赎回,,,,
2017-07-31,0.9906,0.9906,2017-07-31,0.9906,0.9906,,,1,-0.83,开放申购,开放赎回,,,,
2017-08-01,0.9833,0.9833,2017-08-01,0.9833,0.9833,,,1,-0.74,开放申购,开放赎回,,,,
2017-08-02,0.9654,0.9654,2017-08-02,0.9654,0.9654,,,1,-1.82,开放申购,开放赎回,,,,
2017-08-03,0.9683,0.9683,2017-08-03,0.9683,0.9683,,,1,0.30,开放申购,开放赎回,,,,
2017-08-04,1.0279,1.0279,2017-08-04,1.0279,1.0279,,,1,6.16,开放申购,开放赎回,,,,
2017-08-07,1.0226,1.0226,2017-08-07,1.0226,1.0226,,,1,-0.52,开放申购,开放赎回,,,,
2017-08-08,1.0292,1.0292,2017-08-08,1.0292,1.0292,,,1,0.65,开放申购,开放赎回,,,,
2017-08-09,1.0209,1.0209,2017-08-09,1.0209,1.0209,,,1,-0.81,开放申购,开放赎回,,,,
2017-08-10,1.0281,1.0281,2017-08-10,1.0281,1.0281,,,1,0.71,开放申购,开放赎回,,,,
2017-08-11,1.0199,1.0199,2017-08-11,1.0199,1.0199,,,1,-0.80,开放申购,开放赎回,,,,
2017-06-19,1.0004,1.0004,2017-06-19,1.0004,1.0004,,,1,0.02,封闭期,封闭期,,,,
2017-06-20,1.0005,1.0005,2017-06-20,1.0005,1.0005,,,1,0.01,开放申购,开放赎回,,,,
2017-06-21,1.0015,1.0015,2017-06-21,1.0015,1.0015,,,1,0.10,开放申购,开放赎回,,,,
2017-06-22,1.0002,1.0002,2017-06-22,1.0002,1.0002,,,1,-0.13,开放申购,开放赎回,,,,
2017-06-23,1.0013,1.0013,2017-06-23,1.0013,1.0013,,,1,0.11,开放申购,开放赎回,,,,
2017-06-26,1.0039,1.0039,2017-06-26,1.0039,1.0039,,,1,0.26,开放申购,开放赎回,,,,
2017-06-27,1.0058,1.0058,2017-06-27,1.0058,1.0058,,,1,0.19,开放申购,开放赎回,,,,
2017-06-28,1.0026,1.0026,2017-06-28,1.0026,1.0026,,,1,-0.32,开放申购,开放赎回,,,,
2017-06-29,1.0048,1.0048,2017-06-29,1.0048,1.0048,,,1,0.22,开放申购,开放赎回,,,,
2017-06-30,1.0038,1.0038,2017-06-30,1.0038,1.0038,,,1,-0.10,开放申购,开放赎回,,,,
2017-07-03,1.0044,1.0044,2017-07-03,1.0044,1.0044,,,1,0.06,开放申购,开放赎回,,,,
2017-07-04,1.0074,1.0074,2017-07-04,1.0074,1.0074,,,1,0.30,开放申购,开放赎回,,,,
2017-07-05,1.0104,1.0104,2017-07-05,1.0104,1.0104,,,1,0.30,开放申购,开放赎回,,,,
2017-07-06,1.0076,1.0076,2017-07-06,1.0076,1.0076,,,1,-0.28,开放申购,开放赎回,,,,
2017-07-07,1.0123,1.0123,2017-07-07,1.0123,1.0123,,,1,0.47,开放申购,开放赎回,,,,
2017-07-10,1.0144,1.0144,2017-07-10,1.0144,1.0144,,,1,0.21,开放申购,开放赎回,,,,
2017-07-11,1.0063,1.0063,2017-07-11,1.0063,1.0063,,,1,-0.80,开放申购,开放赎回,,,,
2017-07-12,1.002,1.0020,2017-07-12,1.0020,1.0020,,,1,-0.43,开放申购,开放赎回,,,,
2017-07-13,1.0108,1.0108,2017-07-13,1.0108,1.0108,,,1,0.88,开放申购,开放赎回,,,,
